"Sample","Sample_Name","Source","Label","type","a_pinene","b_pinene","myrcene","a_phella","d_carene","ocimene","g_terpinene","terpinolene","linalool","b_phella_limonene","b_fenchol","c_sabinene","camphor","borneol","a_terpineol","c_bergam","d_guaiene","BCP","a_humulene","g_cadinene","eudesma","tr_BCP","a_guaiene","g_selinene","a_gurjunen","BCP_oxide","t_bergam","tb_farnesene","aromadendrene","g_elemene","guaiol","g_eudesmol","b_eudesmol","a_bisabolol","thc_total","CBG","CBC","THCV","CBD","CBGM","chemical_total","mono_total","sesqui_total","canna_total","a_pinene_norm","b_pinene_norm","myrcene_norm","a_phella_norm","d_carene_norm","ocimene_norm","g_terpinene_norm","terpinolene_norm","linalool_norm","b_phella_limonene_norm","b_fenchol_norm","c_sabinene_norm","camphor_norm","borneol_norm","a_terpineol_norm","c_bergam_norm","d_guaiene_norm","BCP_norm","a_humulene_norm","g_cadinene_norm","eudesma_norm","tr_BCP_norm","a_guaiene_norm","g_selinene_norm","a_gurjunen_norm","BCP_oxide_norm","t_bergam_norm","tb_farnesene_norm","aromadendrene_norm","g_elemene_norm","guaiol_norm","g_eudesmol_norm","b_eudesmol_norm","a_bisabolol_norm","thc_total_norm","CBG_norm","CBC_norm","THCV_norm","CBD_norm","CBGM_norm"
201,"AZ2","Bedrocan","i",5,0.833258560365229,0.416629280182615,0.948190775588019,0,0,0,0,0,0,0.287330538056976,0,0,0,0,0.22986443044558,0.216126439094731,0,1.40854817203118,0.387537063204346,0.149052716617056,0.18631589577132,0,0.178863259940467,0.231031710756437,0,0,0,0.23848434658729,0.260842254079848,0.618568773960783,0,0,0.163957988278762,0.37263179154264,63.9030631276832,4.01949643358164,1.37217292042959,0.478181472270919,0.311857481915817,0.547483134918878,77.7594885673033,2.71527358463842,4.41196041186486,70.6322545708001,0.306878306878307,0.153439153439153,0.349206349206349,0,0,0,0,0,0,0.105820105820106,0,0,0,0,0.0846560846560847,0.0489864864864865,0,0.319256756756757,0.0878378378378378,0.0337837837837838,0.0422297297297297,0,0.0405405405405405,0.0523648648648649,0,0,0,0.0540540540540541,0.0591216216216216,0.140202702702703,0,0,0.0371621621621622,0.0844594594594595,0.904729199372056,0.0569073783359498,0.0194270015698587,0.00677001569858713,0.00441522762951334,0.00775117739403454
204,"BC1","Bedrocan","h",3,0,0.152715963867727,4.9721865907206,0,0,0,0,0,0.20756557514474,0.461832054708203,0,0,0,0,0.713194751814895,0.246916399976838,0.0683499352035776,1.76676992080099,0.386854850074231,0.385842793921032,0.189807517046297,0,0.562182735157253,0.236056676004381,0.165277806033125,0,0,0.909218597332477,0.36131308290786,0.665945599507158,0,0.15140540776177,0.257168890257374,0,122.909103909748,3.7537341805323,1.34863795413637,0.813155582604663,0.458836041547596,0,142.144072816809,6.50749493625616,6.35311021198436,129.283467668569,0,0.0234677038343708,0.764070758321812,0,0,0,0,0,0.0318963867322124,0.0709692530277864,0,0,0,0,0.109595898083818,0.0388654362568841,0.0107584998406991,0.278095273314824,0.060892198807519,0.0607328979108825,0.0298763142323973,0,0.0884893723544673,0.0371560807427973,0.0260152587501707,0,0,0.143113934277002,0.056871842428656,0.104821981248009,0,0.0238316986027036,0.0404792112329889,0,0.950694672151259,0.0290349125702242,0.0104316350609789,0.00628971048865483,0.00354906972888343,0
205,"BD8","Bedrocan","s",1,0.783035362211224,0.275651104222607,0.940959510854927,0,0,0.161370943227084,0,0,0,0.194982755284591,0,0,0,0,0.319295091870787,0.28248303035413,0,0.432309373464674,0,0,0,0.198860677434371,0.15687185321591,0,0,0,0,0.292891412529454,0,0,0,0,0,0,20.0627486929717,0.262778577792864,1.93198660067348,0.220474122613811,12.5606055617224,0.23993063685095,39.317235307295,2.67529476767122,1.36341634699854,35.2785241926252,0.292691247212672,0.103035787889106,0.351721807340882,0,0,0.060318939496732,0,0,0,0.0728827184356655,0,0,0,0,0.119349499624943,0.207187651061978,0,0.317078032998777,0,0,0,0.145854696455817,0.115057923107092,0,0,0,0,0.214821696376337,0,0,0,0,0,0,0.568695804377376,0.00744868397436525,0.054763815802628,0.00624952793971751,0.356041128396979,0.00680103950893462
207,"AZ10","Bedrocan","i",5,3.56207028819728,1.59495253406266,1.07453905448308,0,0,0,0,0,0,0.724867822208414,0,0,0,0,0.360947112545314,0.288804800310589,0,1.11036703407615,0.323340369636348,0,0.173559305774423,0,0,0,0,0,0,0,0.180951222169671,0.514387824860057,0.274682061879315,0.302707173955455,0.232534211371901,0.493534264392757,77.9287004887344,1.51167053188867,1.13281684245394,0.550658574529852,0.41117304698182,0.356537513209084,93.1038020777212,7.31737681149676,3.89486826842667,81.8915569977977,0.486796071865632,0.217967801187543,0.146847576961571,0,0,0,0,0,0,0.0990611582376805,0,0,0,0,0.0493273917475739,0.0741500816989766,0,0.285084618413727,0.0830170232604455,0,0.0445610207619505,0,0,0,0,0,0,0,0.0464588811992776,0.132068093041782,0.0705240955402769,0.0777194896190248,0.0597027153028294,0.12671398116171,0.951608484997178,0.0184594186178353,0.013833133524185,0.00672424111492544,0.00502094552913285,0.00435377621674323
209,"AZ7","Bedrocan","i",5,4.4127488565289,2.28087389305165,5.82085327374828,0,0,0.492241410745035,0,0,0,2.8408029792145,0.271826247361169,0.205070711541267,0,0,0.384543435662873,0.282019731637213,0,4.63059884344235,1.23855091322289,0,0.30284946649831,0,0.446872204680754,0.255238643958659,0,0,0,0.521264114898959,0.468073899092942,1.37215878397478,0.579661764420249,0.611650285814077,0.547673243026421,0.733653018571932,65.7656783172768,1.05003221987557,2.21033200404929,1.34520894312539,0.905107158893994,0.583574135771151,100.559158500085,16.7089608078537,11.9902649132395,71.8599327789922,0.264094751748702,0.136506029266618,0.34836716302622,0,0,0.0294597262155087,0,0,0,0.17001673604257,0.01626829163627,0.0122730978843926,0,0,0.0230142041797193,0.02352072566185,0,0.386196541690192,0.103296376033801,0,0.0252579462330233,0,0.0372695856108502,0.0212871563560558,0,0,0,0.043473944793612,0.0390378279779373,0.114439405126042,0.04834436675208,0.0510122412006676,0.0456764923034924,0.0611873902603969,0.915192594453734,0.014612207098843,0.0307588932882424,0.0187198747772647,0.0125954356467001,0.00812099473521572
210,"BC2","Bedrocan","h",3,0.505298783420807,0.856593459821116,2.05365998045271,0,0.272356645789128,0.971260926038651,0.161280811297306,1.02903850306799,0.624943920273922,1.34757243675177,0,0,0,0,0.326106533907632,0.193348437224716,0,1.11924654356311,0.252856421539146,0,0,0,0.301185452107297,0.223126665596015,0,0,0,0.513149321433088,0.226820668559329,0.159908520842214,0,0,0.156182202926788,0,113.878666895792,5.40801628278326,1.61487335292303,0.726089858979065,0.591342260333994,0,133.512924885424,8.14811200082104,3.1458242337917,122.218988650811,0.0620142167130117,0.105127845534622,0.252041206631153,0,0.033425736632202,0.119200733365077,0.0197936419235591,0.126291649275845,0.0766980031952126,0.165384623654655,0,0,0,0,0.0400223430746622,0.0614619326622932,0,0.355788009876848,0.0803784327245692,0,0,0,0.0957413478070497,0.0709278869427099,0,0,0,0.16312078593615,0.0721021429369369,0.0508319947200212,0,0,0.0496474663934226,0,0.931759198410255,0.0442485766122183,0.0132129497285961,0.00594089238500867,0.00483838286392226,0
211,"AP3","Bedrocan","h",3,2.14581722479386,0.740194845332319,3.80040292660821,0,0,0.644098350464994,0,0,0,5.73282850216529,0.274031639366386,0.163708010831024,0,0,0.743765065060132,0.225185562991936,0,1.52116755032247,0.431986029964013,0.347062499345419,0.210448809249848,0,0.845491374154164,0.380303836299869,0.188303849572548,0,0,1.48797400824503,0,0.575960131117794,0,0.225225392056103,0.199400226849699,0.158766615585704,110.204077628627,8.41508722365618,3.03516855426522,0.782795710744697,0.652322351587094,0,144.131573919257,14.2448465646222,6.7972758857546,123.08945146888,0.150638142366735,0.0519622897989389,0.266791425893397,0,0,0.0452162364503557,0,0,0,0.4024492981485,0.0192372475283066,0.0114924376397006,0,0,0.0522129221740661,0.0331287955317319,0,0.223790762047847,0.0635528169261672,0.0510590573604311,0.0309607573367584,0,0.124386796764584,0.0559494483807684,0.0277028404816092,0,0,0.218907402502736,0,0.0847339641347887,0,0.033134655094421,0.0293353146467973,0.0233573887913597,0.895316993564547,0.0683656245375641,0.024658234463191,0.0063595677891424,0.00529957964555571,0
212,"BJ","Bedrocan","i",5,3.41451193835443,1.04921809962861,10.2205793238564,0,0,1.15487118491621,0,0,0.352909769058344,0.252243703785964,0,0,0,0,0.413795382329984,0.261582795502397,0,7.37292537544341,2.17676741520274,0,0.732647912322685,0,0.266876875943726,0.690895504669756,0.214536307408139,0,0,0,0,0,0,0.225004421115256,0,1.30803402468753,129.722050303158,8.37525563960257,5.20066446492941,0.466908772256611,0.578908382834973,0,174.451187597008,16.8581294019299,13.2492706322956,144.343787562782,0.202543939303464,0.06223810925953,0.606270071855441,0,0,0.068505298386427,0,0,0.020934100139126,0.0149627338699327,0,0,0,0,0.0245457471860794,0.0197431845693286,0,0.556477830369893,0.16429337701781,0,0.0552972259874311,0,0.0201427598054494,0.052145927413217,0.0161923107589936,0,0,0,0,0,0,0.0169824005682848,0,0.0987249835095934,0.898701998149634,0.0580229726614301,0.0360297076357886,0.00323469946396917,0.00401062208917844,0
213,"AZ9","Bedrocan","i",5,1.21023389395618,0.695677462294744,3.60229295864123,0,0,0.144928659467539,0,0,0,0.674057544477964,0,0,0,0,0.452892112410779,0.289460028571552,0,1.72178575195692,0.454880504171335,0.191744406825585,0.169189884195949,0,0.154132892793738,0.203011346649176,0,0,0,0.161651067003616,0.300747611377597,0.703062825027145,0,0.172959292792116,0.0829269891156622,0.191723763843131,86.1896872212204,0.992776019195504,1.84565305412435,0.744601210195787,0.583805678965256,0.216743607457699,102.150625786731,6.78008263124844,4.79727636432352,90.5732667911589,0.178498398880625,0.102606044812561,0.531305170535647,0,0,0.0213756479603336,0,0,0,0.0994173052362707,0,0,0,0,0.0667974325745624,0.0603384100870682,0,0.358909018617632,0.0948205751818259,0.0399694310404032,0.0352679043997098,0,0.0321292502429079,0.0423180428292467,0,0,0,0.0336964257898057,0.062691324938918,0.146554580481478,0,0.0360536437046618,0.0172862647089451,0.0399651279773969,0.951601838762798,0.0109610269604674,0.0203774592604681,0.00822098215704933,0.00644567320632674,0.00239301965289008
214,"AV7","Bedrocan","s",1,2.13974548396024,0.948991283122207,0.306712823935464,0,0,0,0,0,0,0,0,0,0,0,0.144333124932539,0,0,1.07442992127646,0.374364042793773,0,0,0,0.460470843711343,0.164722226212595,0,0,0,0.872269243401158,0,0,0,0,0,0,18.8437462727729,0.490856532773128,1.89029922067794,1.54564510476152,0,0,29.2565861243312,3.53978271595044,2.94625627739533,22.7705471309854,0.604484979916544,0.268093089117025,0.0866473590464749,0,0,0,0,0,0,0,0,0,0,0,0.0407745719199561,0,0,0.364676328233851,0.127064317407151,0,0,0,0.156290152775992,0.0559089945692773,0,0,0,0.296060207013728,0,0,0,0,0,0,0.827549121431996,0.0215566420055487,0.0830150988381689,0.0678791377242866,0,0
215,"Q","Bedrocan","h",3,1.73274667946598,0.457483218951793,2.38138045362582,0,0,0.900662895709837,0,0,0,0.147691154111938,0,0,0,0,0.201736592623714,0.15324793863498,0,1.04270676175979,0.231726898580721,0,0,0,0.160722999879519,0.27284891854761,0,0,0,0.317680919771002,0,0,0,0,0,0,25.3508122977872,2.92986327428257,4.32367078153974,0.396225192294744,37.8907077230489,0.507441504890578,79.3993562055064,5.82170099448909,2.17893443717362,71.3987207738437,0.297635808006325,0.0785823970322169,0.409052346707616,0,0,0.154707858847855,0,0,0,0.0253690724157329,0,0,0,0,0.0346525169902544,0.0703315969588159,0,0.478539759604848,0.10634872469192,0,0,0,0.0737622009811359,0.125221261315936,0,0,0,0.145796456447344,0,0,0,0,0,0,0.355059754895136,0.0410352348407325,0.0605566981407834,0.00554947186728725,0.530691689043955,0.00710715121210512
221,"AG","Bedrocan","h",3,2.07140597087399,1.06095103099867,4.79232665102398,0,0,0.252658161419534,0,0,0.191280551637366,1.36776799758838,0,0,0,0,0.303189793703441,0.165996964915131,0,1.35709972589293,0.516162300337329,0.176842942413393,0.227374574697299,0,0,0.270722943529782,0,0,0,0,0.389779907886719,0.317520779445727,0,0.241776642760711,0.205682619700777,0.277941748141769,104.381359674785,3.17986566099985,1.55599003490847,0.523523269591565,0.512570668611617,0,124.339790615863,10.0395801572454,4.14690114972157,110.153309308896,0.206323963595141,0.105676832534974,0.477343332685625,0,0,0.0251662078953765,0,0,0.0190526444972226,0.136237569317208,0,0,0,0,0.0301994494744518,0.0400291588639089,0,0.327256348028467,0.124469400572036,0.0426446003964348,0.0548299963003858,0,0,0.0652831918957023,0,0,0,0,0.0939930550099775,0.0765682055061877,0,0.0583029674524419,0.049599113235334,0.0670239627391239,0.947600760518909,0.0288676362149297,0.0141256767015969,0.00475267854298848,0.00465324802157551,0
222,"AL","Bedrocan","h",3,1.28982515970284,0.766714408025725,4.57400434477059,0,0,0,0,0,0.193442351393267,1.20019594927374,0,0,0,0,0.22210595422489,0.0712893298771832,0,1.09267047093497,0.419186707552391,0.200497348940611,0.214829150356422,0,0.211412554743312,0.225707388438936,0.15048391486602,0,0,0.329594464843476,0,0.351018231526818,0.297366395517994,0.354656633461052,0.243640624068794,0.157649815573926,110.893998404614,2.72950578302852,1.46206555073389,0.831244482117063,0.587603858048269,0,129.070709276634,8.24628816739105,4.3200030307019,116.504418078541,0.156412816714713,0.0929769118495767,0.554674327639669,0,0,0,0,0,0.0234581119973725,0.145543779808686,0,0,0,0,0.0269340519899827,0.0165021481166878,0,0.252932801937741,0.0970338920073125,0.0464113908059074,0.0497289351025101,0,0.048938057043206,0.0522470440031761,0.0348342151143283,0,0,0.0762949614852294,0,0.0812541632568683,0.0688347654861896,0.0820963853359678,0.0563982530422458,0.0364929872626296,0.951843717461895,0.0234283457060695,0.012549442972611,0.00713487519036986,0.00504361866905456,0
223,"BD1","Bedrocan","s",1,0.604464602425147,0.329716201892442,3.63672410171976,0,0,0.679441287521601,0,0,0,0.294757284269422,0,0,0,0,0.344530326379777,0.299453709055927,0,0.749177910235684,0.125338667935663,0,0,0,0,0.304693771438298,0,0,0,0.10027093434853,0,0,0,0,0,0,17.3998612068483,0.31476616800614,2.29857526054109,2.26890170843343,24.6217393439023,0.379851669066707,54.7522641540202,5.88963380420815,1.5789349930141,47.2836953567979,0.102631950053203,0.0559824622129918,0.617478814917375,0,0,0.115362229657834,0,0,0,0.0500467930720613,0,0,0,0,0.0584977500865351,0.1896555022093,0,0.474483062032556,0.079381778534402,0,0,0,0,0.19297423439622,0,0,0,0.0635054228275216,0,0,0,0,0,0,0.367988607395229,0.00665697056101361,0.0486124285167705,0.0479848643663007,0.520723669292536,0.00803345986815085
225,"54","HempFlax","hs",2,1.52946463194347,0.628912554149994,2.82568580158843,0,0.153485380061675,1.29780099707708,0,1.14663996082357,0,0.400442874360275,0,0,0,0,0,0,0,0.601112004975078,0.0962404692510689,0.267834242942176,0.275667453076759,0,0,0,0,0,0.248318203902965,0.411140959297998,0,0,0.333947625005395,0.302815743358807,0.279383099252304,0,79.1755258631696,2.73104180165892,1.15887608175109,0.335656583107132,0.353929024001537,0,94.5539213547553,7.98243220000449,2.81645980106255,83.7550293536883,0.191603836227085,0.0787870837349098,0.353988074159508,0,0.0192278964876881,0.162582150973527,0,0.143645436891143,0,0.0501655215261396,0,0,0,0,0,0,0,0.213428221041287,0.0341707235497417,0.0950960645137315,0.0978772901259802,0,0,0,0,0,0.0881667843472444,0.1459779256011,0,0,0.118569995168903,0.107516444312312,0.0991965513397005,0,0.945322644790918,0.0326074962033149,0.0138364954402593,0.00400759913401369,0.00422576443149382,0
237,"B6","HempFlax","h",3,0.554329594417487,1.03061271818775,11.1537746588727,0,0,2.06748580523432,0,0,0,0.161053950186754,0,0,0,0,0.183514892686983,0,0,1.46113020655008,0.376935737977047,0,0,0,0,0.462433320656113,0,0,0.244819120269738,0.396362432462192,0,0,0,0,0.170976296347733,0,116.577453443617,4.26054295074877,1.40207136384405,0.552874661738431,0.567322976076336,0,141.623694129874,15.150771619586,3.1126571142629,123.360265396025,0.0365875486962581,0.0680237775385275,0.736185254383597,0,0,0.136460759698972,0,0,0,0.0106300823634984,0,0,0,0,0.0121125773191476,0,0,0.469415728399652,0.121097738729345,0,0,0,0,0.148565455069606,0,0,0.0786527751958035,0.12733893195173,0,0,0,0,0.0549293706538637,0,0.945016234112073,0.0345374009781115,0.0113656642950869,0.00448178884800167,0.00459891176672693,0
245,"B12","HempFlax","s",1,0.544188616887984,0.272094308443992,1.93915098693887,0,0,0.337243649902413,0,0,0,0.187783395968389,0,0,0,0,0.172454139154643,0,0,0.747435545121878,0.242518980066141,0,0.170956002341706,0,0,0.210713212188615,0,0,0,0,0.258421864004905,0,0,0,0,0.306130515821195,84.6960587304567,3.26493581851887,1.18321569867049,0.425218141709706,0.33647696430942,0.151599511392156,95.4465960818981,3.45291509729629,1.93617611954444,90.0575048650574,0.157602663706992,0.0788013318534961,0.561598224195339,0,0,0.097669256381798,0,0,0,0.0543840177580466,0,0,0,0,0.0499445061043285,0,0,0.386036960985626,0.125256673511294,0,0.0882956878850103,0,0,0.108829568788501,0,0,0,0,0.13347022587269,0,0,0,0,0.158110882956879,0.940466414846444,0.0362539004762687,0.0131384463787157,0.00472162916735096,0.00373624568894728,0.00168336344227295
246,"B19","HempFlax","h",3,0.659169458953577,0.441992759436096,2.65218210361585,0,0,0,0,0,0.152411296357275,0.655349778753008,0,0,0,0,0.228616944535912,0,0,0.81423164200886,0.217378312940549,0,0,0,0.169963434846344,0,0,0,0,0.221360426074528,0,0,0.513872417673012,0.46639904281351,0.308342949525573,0,74.0829825530631,1.23512531173856,11.3515434823461,0.617635194379995,0.345553315471831,0,95.1341104245337,4.78972234165171,2.71154822588238,87.6328398569996,0.137621643163195,0.0922794116044057,0.553723559412267,0,0,0,0,0,0.0318204867601399,0.136824168919782,0,0,0,0,0.0477307301402098,0,0,0.300282928489644,0.0801675997740407,0,0,0,0.0626813247221652,0,0,0,0,0.0816361752159118,0,0,0.189512549608367,0.172004701359032,0.11371472083084,0,0.845379228539811,0.014094320277125,0.129535268979868,0.00704798789344109,0.00394319430975544,0
251,"B24","HempFlax","h",3,0,0.243648222878593,2.26139577350224,0,0,0,0,0,0.36547650423442,0.582478960482957,0,0,0,0,0.217002456248537,0,0,1.21249640016062,0.438409738614684,0,0,0,0.276463229943433,0.165883129113896,0,0,0,0.347564651476735,0,0,0,0,0,0,96.1368978876992,1.16811895249718,0.859541466037757,0.506876883479058,0.341608610658643,0,105.123862867028,3.67000191734674,2.44081714930937,99.0130438003718,0,0.0663891268631109,0.616183812551556,0,0,0,0,0,0.0995848265111111,0.158713530292667,0,0,0,0,0.0591287037815556,0,0,0.496758391141138,0.179615969487404,0,0,0,0.113266669738722,0.0679621286505762,0,0,0,0.14239684098216,0,0,0,0,0,0,0.970951848339584,0.0117976269354199,0.00868109324838804,0.005119294024543,0.00345013745206528,0
253,"B8","HempFlax","s",1,0,0.161871004154431,1.50252920657491,0,0,0,0,0,0,0.346536117614445,0,0,0,0,0.286193611952986,0,0,1.03897574334002,0.265602821605719,0.300623929221911,0.277188386139054,0,0.179672496968575,0.175793014523051,0,0,0,0.195349075160384,0.269482304051243,0,0,0,0,0,48.4785344113935,1.69546399281638,1.1334806301243,0.552013042339894,0.417580938822658,0,57.2768907268034,2.29712994029677,2.70268777100996,52.2770730154967,0,0.0704666293860233,0.654089775339742,0,0,0,0,0,0,0.150856123345671,0,0,0,0,0.124587471928563,0,0,0.384423148868494,0.098273586928788,0.111231468335527,0.10256026948887,0,0.0664791911577095,0.0650437747225827,0,0,0,0.0722795571341136,0.0997090033639149,0,0,0,0,0,0.927338345760536,0.0324322670535472,0.0216821747037808,0.0105593716422543,0.00798784083988161,0
254,"D15","HempFlax","h",3,0.903907558765727,0.641365148060424,5.98559320228037,0,0,0.356376825982008,0,0,0.109269767472076,1.0765855106163,0.16494007241232,0,0,0,0.30354509039183,0.171070279370119,0,1.49352192689977,0.466764900952285,0.350209911540715,0.435493538930695,0.155518435791017,0.159427356043716,0.517203595794749,0,0,0,0.206208642928561,0.295610784150472,0.887083864746497,0,0,0,0.671883657268833,81.4013529044638,1.98426802653991,3.3187993594409,0.611267493924052,0.419408817362754,1.34184116309763,104.428517835228,9.54158317598106,5.80999689441743,89.076937764829,0.0947334988433707,0.0672178962580263,0.627316567060679,0,0,0.0373498631630768,0,0,0.0114519535654356,0.112830909793501,0.0172864470570798,0,0,0,0.0318128642588309,0.0294441257850745,0,0.257060710021176,0.0803382358776781,0.0602771254279355,0.0749558987456846,0.0267673870773404,0.0274401792188396,0.0890195993549854,0,0,0,0.0354920401294358,0.0508796802343409,0.152682330277811,0,0,0,0.115642687849699,0.913831963098805,0.0222758895436949,0.0372576723304389,0.00686224189181101,0.00470838836501127,0.015063844770239
262,"D8","HempFlax","h",3,0.347090643345654,0.267900179026913,5.5267932534832,0,0,0.66358203718586,0,0,0.226316425932425,0.535484817379938,0,0,0,0,0.241458280348205,0,0,0.53212385141321,0,0,0,0,0.254479321261577,0.172231988945285,0,0,0,0.418927221846117,0,0.226954427710711,0.207540970856895,0.215325059217639,0,0,78.9767025240964,4.44369420161328,1.47119856921943,1.87826068372088,0.382158946793665,0,96.9882234033973,7.8086256367022,2.02758284125143,87.1520149254436,0.0444496457499838,0.0343082370049507,0.707780537910039,0,0,0.0849806442335875,0,0,0.0289828756636366,0.068576064763951,0,0,0,0,0.0309219946738515,0,0,0.262442471196285,0,0,0,0,0.125508717120782,0.0849444892909935,0,0,0,0.206614108840827,0,0.111933491985281,0.102358811997442,0.10619790956839,0,0,0.906194797580515,0.050987853871362,0.0168808325370102,0.0215515462875722,0.00438496972354101,0
263,"E4","HempFlax","h",3,1.8339844793995,0.75694225946468,2.7490937781553,0,0.150635275515359,1.44986452683533,0,0.734346968137376,0.169464684954779,0.497096409200685,0,0,0,0,0.252314086488227,0.253942178388352,0,0.793080957120544,0.21487415094399,0.218780953688426,0.257848981132788,0,0.363332655232565,0.167992518010756,0,0,0,0.61336803087648,0,0.16408571526632,0.312544219554894,0.289103403088277,0.210967348199554,0,85.5133132166386,4.15303662658245,1.68228867725956,0.414213626798249,0.385146003865039,0,104.601661730798,8.59374246815124,3.85992111150294,92.1479981511439,0.213409290096407,0.0880806310254163,0.319894829097283,0,0.0175284837861525,0.168711656441718,0,0.0854513584574934,0.0197195442594216,0.0578439964943032,0,0,0,0,0.0293602103418054,0.0657894736842105,0,0.205465587044534,0.055668016194332,0.0566801619433198,0.0668016194331984,0,0.0941295546558704,0.0435222672064777,0,0,0,0.158906882591093,0,0.0425101214574899,0.0809716599190283,0.0748987854251012,0.0546558704453441,0,0.927999684555025,0.0450692007412957,0.0182563779030795,0.0044950908875833,0.00417964591301605,0
267,"E2","HempFlax","h",3,0.817915308606686,0.681030608142273,2.95148742333721,0,0.194588176492996,1.095301680381,0,1.57089319949381,0.151296564679953,0.558613791059824,0,0,0,0,0.497209315436113,0.23056181786542,0,1.06266491402195,0.338594780315541,0.554744733965422,0.446627742765663,0,0.38903630506993,0.277358362191105,0,0,0,0.590718375337846,0.417888043084221,0.378269421283094,0,0,0,0,89.0469839115578,2.26232656684116,1.59237094790105,0.738594036254794,0.428738955620694,0,107.273814981706,8.51833606762986,4.68646449590019,94.0690144181755,0.0960182014554237,0.0799487837454813,0.346486379488245,0,0.0228434491135471,0.128581646895009,0,0.184413151467842,0.0177612814848768,0.0655778061143404,0,0,0,0,0.0583693002352344,0.0491973892189133,0,0.226751939538129,0.0722495135963904,0.118371692445493,0.0953016379738675,0,0.083012749890726,0.0591828578737219,0,0,0,0.12604776497392,0.089169147328396,0.0807153071604429,0,0,0,0,0.946613339815673,0.0240496467496107,0.0169276882270958,0.00785161873782837,0.0045577064697922,0
268,"B39","HempFlax","h",3,0.454545346898371,0.197947167197678,5.14049851408101,0,0,1.14166243599744,0,0,0.176296907081693,0,0,0,0,0,0.311325601742786,0,0,0.410385152734787,0,0.230508524764816,0.208514395076186,0,0.161462219169616,0.348154419343494,0,0,0,0.293598932087724,0,0,0.161290284383293,0.175953037509047,0,0,81.6884115654304,4.58486130837927,1.04566680153474,0.589574041559464,0.403225710958233,0,97.7238823659301,7.42227597299897,1.98986696506896,88.3117394278621,0.0612406960549477,0.0266693353787675,0.692577119576435,0,0,0.153815681355775,0,0,0.0237524052895678,0,0,0,0,0,0.041944762344507,0,0,0.206237482172867,0,0.115841173712247,0.10478810831907,0,0.081142218049748,0.174963666142087,0,0,0,0.147547015575259,0,0,0.0810558128833016,0.0884245231454199,0,0,0.925000595556811,0.0519167818240567,0.0118406319285433,0.00667605513580741,0.00456593555478102,0
269,"D27","HempFlax","h",3,0.296609034082462,0.529409110997946,1.97117436394478,0,0,0.446429480296154,0,0.817995381459999,0.424460168289102,1.58468239092901,0.184057123524044,0.168991119748507,0,0,0.353001599298014,0.180232317611988,0,1.46070270660896,0.514436395171485,0.409207588615417,0.604645841926553,0.153971759947508,0.326834329582609,0.480666157606505,0,0,0,0.379168869013419,0,0.878679192332979,0.251737530577614,0.360604567147588,0.153971759947508,0.304258645906573,106.233237903753,4.52926985949195,1.68977126556146,0.585894964162573,0.480479581708356,0,126.754581009244,6.77680977257001,6.45911766199671,113.518653574677,0.0437682396343814,0.0781206981994384,0.290870546776059,0,0,0.0658760530807775,0,0.120705082319256,0.0626342161775233,0.233838995650019,0.0271598480259898,0.0249366774957326,0,0,0.0520896426408237,0.027903550770164,0,0.22614585815695,0.0796449951977585,0.0633534810835012,0.0936112134145021,0.0238378936574305,0.05060046072633,0.0744166901362681,0,0,0,0.0587028892884739,0,0.13603703142038,0.0389739812387617,0.0558287657878204,0.0238378936574305,0.0471052954642287,0.935821863266448,0.039898903985083,0.0148854061632246,0.00516122192884491,0.00423260465639928,0
275,"B38","HempFlax","h",3,1.25955231602092,0.975114505859549,4.87934008058808,0,0.169909175838757,0.91604849478053,0,0.731331775308289,0.313921566664409,1.16720216445755,0.147747109425006,0.180949168181903,0,0,0.531873177584531,0.268215737155302,0,0.55943988506029,0,0.153275867318415,0.180073598121251,0,0,0.367896142868044,0,0,0.38703008030496,0.559473946364139,0,0,0,0,0,0,99.9677405159074,2.63382133898882,1.27232768402103,0.630798361477926,0.431194566137132,0,118.684277258434,11.2729895347095,2.4754052571924,104.935882466532,0.111731880185177,0.0865000808221432,0.432834614594877,0,0.0150722375209883,0.0812604759332045,0,0.0648746965528992,0.0278472330430047,0.103539718622441,0.0131062934965115,0.0160515688961443,0,0,0.0471812003326086,0.108352253181975,0,0.225999312005504,0,0.0619195046439628,0.0727450980392157,0,0,0.148620571035432,0,0,0.156350189198486,0.226013071895425,0,0,0,0,0,0,0.952655451749697,0.0250993394926548,0.0121248104472445,0.00601127418620709,0.00410912412419703,0
